tool_name,year,quarter,web_visits_k,google_trends_score,retention_proxy
OneClick Avatar,2023,Q1,256930,8,0.53
OneClick Avatar,2023,Q2,364412,9,0.53
OneClick Avatar,2023,Q3,242333,10,0.53
OneClick Avatar,2023,Q4,314926,11,0.53
OneClick Avatar,2024,Q1,355119,12,0.53
OneClick Avatar,2024,Q2,470150,14,0.53
OneClick Avatar,2024,Q3,410934,15,0.53
OneClick Avatar,2024,Q4,401788,17,0.53
Voice AI Pro,2022,Q1,22847,25,0.46
Voice AI Pro,2022,Q2,19802,27,0.46
Voice AI Pro,2022,Q3,26345,30,0.46
Voice AI Pro,2022,Q4,28469,33,0.46
Voice AI Pro,2023,Q1,27629,36,0.46
Voice AI Pro,2023,Q2,29636,40,0.46
Voice AI Pro,2023,Q3,31361,44,0.46
Voice AI Pro,2023,Q4,36787,48,0.46
Voice AI Pro,2024,Q1,46372,53,0.46
Voice AI Pro,2024,Q2,38647,58,0.46
Voice AI Pro,2024,Q3,49873,64,0.46
Voice AI Pro,2024,Q4,43807,70,0.46
AI NFT Generator,2022,Q1,25461,25,0.62
AI NFT Generator,2022,Q2,34252,28,0.62
AI NFT Generator,2022,Q3,26153,32,0.62
AI NFT Generator,2022,Q4,58871,36,0.62
AI NFT Generator,2023,Q1,39608,41,0.62
AI NFT Generator,2023,Q2,55403,46,0.62
AI NFT Generator,2023,Q3,75177,52,0.62
AI NFT Generator,2023,Q4,60782,59,0.62
AI NFT Generator,2024,Q1,49353,66,0.62
AI NFT Generator,2024,Q2,83657,75,0.62
AI NFT Generator,2024,Q3,87076,85,0.62
AI NFT Generator,2024,Q4,71373,96,0.62
Generic Chatbot Pro,2022,Q1,6321,31,0.46
Generic Chatbot Pro,2022,Q2,6863,34,0.46
Generic Chatbot Pro,2022,Q3,8681,37,0.46
Generic Chatbot Pro,2022,Q4,6518,41,0.46
Generic Chatbot Pro,2023,Q1,6463,45,0.46
Generic Chatbot Pro,2023,Q2,9029,49,0.46
Generic Chatbot Pro,2023,Q3,10490,54,0.46
Generic Chatbot Pro,2023,Q4,13500,60,0.46
Generic Chatbot Pro,2024,Q1,15889,66,0.46
Generic Chatbot Pro,2024,Q2,17004,72,0.46
Generic Chatbot Pro,2024,Q3,16261,79,0.46
Generic Chatbot Pro,2024,Q4,19364,87,0.46
Meeting Summary AI,2022,Q1,17067,17,0.56
Meeting Summary AI,2022,Q2,21953,19,0.56
Meeting Summary AI,2022,Q3,19126,21,0.56
Meeting Summary AI,2022,Q4,26949,24,0.56
Meeting Summary AI,2023,Q1,30247,27,0.56
Meeting Summary AI,2023,Q2,42873,30,0.56
Meeting Summary AI,2023,Q3,35808,34,0.56
Meeting Summary AI,2023,Q4,42230,38,0.56
Meeting Summary AI,2024,Q1,48335,42,0.56
Meeting Summary AI,2024,Q2,48027,47,0.56
Meeting Summary AI,2024,Q3,50309,53,0.56
Meeting Summary AI,2024,Q4,78956,59,0.56
Marketing Copy AI,2022,Q1,6781,28,0.61
Marketing Copy AI,2022,Q2,7110,31,0.61
Marketing Copy AI,2022,Q3,11451,35,0.61
Marketing Copy AI,2022,Q4,13822,40,0.61
Marketing Copy AI,2023,Q1,12069,45,0.61
Marketing Copy AI,2023,Q2,13632,50,0.61
Marketing Copy AI,2023,Q3,17339,57,0.61
Marketing Copy AI,2023,Q4,16453,64,0.61
Marketing Copy AI,2024,Q1,18274,72,0.61
Marketing Copy AI,2024,Q2,27138,81,0.61
Marketing Copy AI,2024,Q3,29359,92,0.61
Marketing Copy AI,2024,Q4,36595,100,0.61
SEO Content AI,2022,Q1,17693,5,0.38
SEO Content AI,2022,Q2,22206,5,0.38
SEO Content AI,2022,Q3,27499,5,0.38
SEO Content AI,2022,Q4,24079,5,0.38
SEO Content AI,2023,Q1,34159,6,0.38
SEO Content AI,2023,Q2,40272,6,0.38
SEO Content AI,2023,Q3,32726,7,0.38
SEO Content AI,2023,Q4,39543,7,0.38
SEO Content AI,2024,Q1,52916,8,0.38
SEO Content AI,2024,Q2,59997,9,0.38
SEO Content AI,2024,Q3,56244,10,0.38
SEO Content AI,2024,Q4,59583,10,0.38
Fraud Detection AI,2022,Q1,86784,16,0.49
Fraud Detection AI,2022,Q2,118481,17,0.49
Fraud Detection AI,2022,Q3,134969,19,0.49
Fraud Detection AI,2022,Q4,131671,21,0.49
Fraud Detection AI,2023,Q1,135815,23,0.49
Fraud Detection AI,2023,Q2,130995,26,0.49
Fraud Detection AI,2023,Q3,130728,29,0.49
Fraud Detection AI,2023,Q4,137311,32,0.49
Fraud Detection AI,2024,Q1,246326,35,0.49
Fraud Detection AI,2024,Q2,254291,39,0.49
Fraud Detection AI,2024,Q3,252089,43,0.49
Fraud Detection AI,2024,Q4,286209,47,0.49
HR Screening AI,2022,Q1,10644,20,0.77
HR Screening AI,2022,Q2,11535,23,0.77
HR Screening AI,2022,Q3,10624,26,0.77
HR Screening AI,2022,Q4,18181,30,0.77
HR Screening AI,2023,Q1,19124,35,0.77
HR Screening AI,2023,Q2,21924,40,0.77
HR Screening AI,2023,Q3,27596,47,0.77
HR Screening AI,2023,Q4,24143,54,0.77
HR Screening AI,2024,Q1,38733,62,0.77
HR Screening AI,2024,Q2,36292,72,0.77
HR Screening AI,2024,Q3,49209,83,0.77
HR Screening AI,2024,Q4,55489,96,0.77
Legal Contract AI,2022,Q1,47508,22,0.65
Legal Contract AI,2022,Q2,70576,24,0.65
Legal Contract AI,2022,Q3,77816,28,0.65
Legal Contract AI,2022,Q4,84069,32,0.65
Legal Contract AI,2023,Q1,93311,36,0.65
Legal Contract AI,2023,Q2,105907,41,0.65
Legal Contract AI,2023,Q3,138270,46,0.65
Legal Contract AI,2023,Q4,151310,52,0.65
Legal Contract AI,2024,Q1,157218,59,0.65
Legal Contract AI,2024,Q2,133202,67,0.65
Legal Contract AI,2024,Q3,217488,76,0.65
Legal Contract AI,2024,Q4,255192,87,0.65
Medical Diagnosis AI,2022,Q1,30872,7,0.73
Medical Diagnosis AI,2022,Q2,30181,8,0.73
Medical Diagnosis AI,2022,Q3,20061,9,0.73
Medical Diagnosis AI,2022,Q4,34103,10,0.73
Medical Diagnosis AI,2023,Q1,50262,12,0.73
Medical Diagnosis AI,2023,Q2,48878,13,0.73
Medical Diagnosis AI,2023,Q3,53561,15,0.73
Medical Diagnosis AI,2023,Q4,66975,18,0.73
Medical Diagnosis AI,2024,Q1,59862,20,0.73
Medical Diagnosis AI,2024,Q2,82703,24,0.73
Medical Diagnosis AI,2024,Q3,84182,27,0.73
Medical Diagnosis AI,2024,Q4,100421,31,0.73
Supply Chain AI,2022,Q1,104780,42,0.45
Supply Chain AI,2022,Q2,85425,46,0.45
Supply Chain AI,2022,Q3,134663,51,0.45
Supply Chain AI,2022,Q4,113083,56,0.45
Supply Chain AI,2023,Q1,139298,61,0.45
Supply Chain AI,2023,Q2,112299,67,0.45
Supply Chain AI,2023,Q3,180040,74,0.45
Supply Chain AI,2023,Q4,218929,81,0.45
Supply Chain AI,2024,Q1,176969,89,0.45
Supply Chain AI,2024,Q2,173111,98,0.45
Supply Chain AI,2024,Q3,243892,100,0.45
Supply Chain AI,2024,Q4,317802,100,0.45
Pricing Optimization AI,2022,Q1,114367,15,0.71
Pricing Optimization AI,2022,Q2,140657,17,0.71
Pricing Optimization AI,2022,Q3,182280,19,0.71
Pricing Optimization AI,2022,Q4,194681,22,0.71
Pricing Optimization AI,2023,Q1,222760,25,0.71
Pricing Optimization AI,2023,Q2,191973,29,0.71
Pricing Optimization AI,2023,Q3,370334,33,0.71
Pricing Optimization AI,2023,Q4,407400,38,0.71
Pricing Optimization AI,2024,Q1,316121,43,0.71
Pricing Optimization AI,2024,Q2,626749,50,0.71
Pricing Optimization AI,2024,Q3,738227,57,0.71
Pricing Optimization AI,2024,Q4,576900,65,0.71
Customer Support AI,2022,Q1,108526,33,0.62
Customer Support AI,2022,Q2,92718,37,0.62
Customer Support AI,2022,Q3,119138,42,0.62
Customer Support AI,2022,Q4,112297,48,0.62
Customer Support AI,2023,Q1,201516,54,0.62
Customer Support AI,2023,Q2,157870,61,0.62
Customer Support AI,2023,Q3,191297,69,0.62
Customer Support AI,2023,Q4,187129,77,0.62
Customer Support AI,2024,Q1,312430,87,0.62
Customer Support AI,2024,Q2,353612,99,0.62
Customer Support AI,2024,Q3,386004,100,0.62
Customer Support AI,2024,Q4,396991,100,0.62
Email Automation AI,2022,Q1,14513,33,0.36
Email Automation AI,2022,Q2,19909,35,0.36
Email Automation AI,2022,Q3,18871,38,0.36
Email Automation AI,2022,Q4,24865,41,0.36
Email Automation AI,2023,Q1,26131,44,0.36
Email Automation AI,2023,Q2,21219,48,0.36
Email Automation AI,2023,Q3,29753,52,0.36
Email Automation AI,2023,Q4,30902,56,0.36
Email Automation AI,2024,Q1,16113,61,0.36
Email Automation AI,2024,Q2,36679,65,0.36
Email Automation AI,2024,Q3,32430,71,0.36
Email Automation AI,2024,Q4,32164,76,0.36
Sales Forecast AI,2022,Q1,7103,26,0.76
Sales Forecast AI,2022,Q2,9304,30,0.76
Sales Forecast AI,2022,Q3,11841,35,0.76
Sales Forecast AI,2022,Q4,9754,40,0.76
Sales Forecast AI,2023,Q1,15006,46,0.76
Sales Forecast AI,2023,Q2,18364,53,0.76
Sales Forecast AI,2023,Q3,25285,61,0.76
Sales Forecast AI,2023,Q4,18238,71,0.76
Sales Forecast AI,2024,Q1,24109,82,0.76
Sales Forecast AI,2024,Q2,30772,94,0.76
Sales Forecast AI,2024,Q3,40458,100,0.76
Sales Forecast AI,2024,Q4,37135,100,0.76
Recommendation Engine AI,2022,Q1,8672,13,0.74
Recommendation Engine AI,2022,Q2,5621,14,0.74
Recommendation Engine AI,2022,Q3,7543,17,0.74
Recommendation Engine AI,2022,Q4,11587,19,0.74
Recommendation Engine AI,2023,Q1,9620,22,0.74
Recommendation Engine AI,2023,Q2,11618,25,0.74
Recommendation Engine AI,2023,Q3,15132,29,0.74
Recommendation Engine AI,2023,Q4,21505,34,0.74
Recommendation Engine AI,2024,Q1,14970,39,0.74
Recommendation Engine AI,2024,Q2,25849,45,0.74
Recommendation Engine AI,2024,Q3,33839,51,0.74
Recommendation Engine AI,2024,Q4,32079,59,0.74
Document Search AI,2022,Q1,8479,24,0.52
Document Search AI,2022,Q2,10703,26,0.52
Document Search AI,2022,Q3,10782,29,0.52
Document Search AI,2022,Q4,15234,32,0.52
Document Search AI,2023,Q1,11189,36,0.52
Document Search AI,2023,Q2,15117,40,0.52
Document Search AI,2023,Q3,17512,44,0.52
Document Search AI,2023,Q4,17614,49,0.52
Document Search AI,2024,Q1,10885,55,0.52
Document Search AI,2024,Q2,22556,61,0.52
Document Search AI,2024,Q3,29597,68,0.52
Document Search AI,2024,Q4,32281,75,0.52
Video Subtitle AI,2022,Q1,19297,27,0.44
Video Subtitle AI,2022,Q2,16307,29,0.44
Video Subtitle AI,2022,Q3,23305,32,0.44
Video Subtitle AI,2022,Q4,21662,35,0.44
Video Subtitle AI,2023,Q1,27783,38,0.44
Video Subtitle AI,2023,Q2,29323,42,0.44
Video Subtitle AI,2023,Q3,26361,46,0.44
Video Subtitle AI,2023,Q4,29359,51,0.44
Video Subtitle AI,2024,Q1,40017,55,0.44
Video Subtitle AI,2024,Q2,39862,61,0.44
Video Subtitle AI,2024,Q3,38988,67,0.44
Video Subtitle AI,2024,Q4,42026,73,0.44
Speech-to-Text AI,2022,Q1,10264,19,0.58
Speech-to-Text AI,2022,Q2,15289,21,0.58
Speech-to-Text AI,2022,Q3,12398,24,0.58
Speech-to-Text AI,2022,Q4,15200,27,0.58
Speech-to-Text AI,2023,Q1,17371,30,0.58
Speech-to-Text AI,2023,Q2,15541,34,0.58
Speech-to-Text AI,2023,Q3,15163,38,0.58
Speech-to-Text AI,2023,Q4,19954,43,0.58
Speech-to-Text AI,2024,Q1,28101,48,0.58
Speech-to-Text AI,2024,Q2,30700,54,0.58
Speech-to-Text AI,2024,Q3,37897,61,0.58
Speech-to-Text AI,2024,Q4,38649,68,0.58
Image Upscaler AI,2022,Q1,71692,19,0.67
Image Upscaler AI,2022,Q2,74657,22,0.67
Image Upscaler AI,2022,Q3,108283,25,0.67
Image Upscaler AI,2022,Q4,90844,28,0.67
Image Upscaler AI,2023,Q1,99383,32,0.67
Image Upscaler AI,2023,Q2,151737,37,0.67
Image Upscaler AI,2023,Q3,122581,42,0.67
Image Upscaler AI,2023,Q4,251260,47,0.67
Image Upscaler AI,2024,Q1,206377,54,0.67
Image Upscaler AI,2024,Q2,244945,61,0.67
Image Upscaler AI,2024,Q3,227728,70,0.67
Image Upscaler AI,2024,Q4,283469,79,0.67
Face Swap AI,2022,Q1,6298,25,0.67
Face Swap AI,2022,Q2,7012,28,0.67
Face Swap AI,2022,Q3,9686,32,0.67
Face Swap AI,2022,Q4,9214,36,0.67
Face Swap AI,2023,Q1,13243,41,0.67
Face Swap AI,2023,Q2,18586,47,0.67
Face Swap AI,2023,Q3,13912,53,0.67
Face Swap AI,2023,Q4,17057,61,0.67
Face Swap AI,2024,Q1,20106,69,0.67
Face Swap AI,2024,Q2,27987,79,0.67
Face Swap AI,2024,Q3,24101,90,0.67
Face Swap AI,2024,Q4,23941,100,0.67
Music Generator AI,2022,Q1,26060,27,0.63
Music Generator AI,2022,Q2,36963,31,0.63
Music Generator AI,2022,Q3,39021,35,0.63
Music Generator AI,2022,Q4,63616,39,0.63
Music Generator AI,2023,Q1,69725,44,0.63
Music Generator AI,2023,Q2,50350,50,0.63
Music Generator AI,2023,Q3,60599,57,0.63
Music Generator AI,2023,Q4,78628,64,0.63
Music Generator AI,2024,Q1,108202,73,0.63
Music Generator AI,2024,Q2,100109,82,0.63
Music Generator AI,2024,Q3,99963,93,0.63
Music Generator AI,2024,Q4,125365,100,0.63
